title,main,source,date,url
"Gibran Kampanye di Labuan Bajo Besok, Ini Agendanya","Calon Wakil Presiden (Cawapres) nomor urut 2, Gibran Rakabuming Raka akan melaksanakan kampanye di Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Timur (NTT), Sabtu (30/12/2023). Cawapres yang berpasangan dengan Prabowo Subianto itu dijadwalkan tiba di Labuan Bajo pada malam ini setelah menyelesaikan serangkaian kegiatan di Kupang pada hari ini.
Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Kabupaten Manggarai Barat Yosef Suhardi mengatakan Gibran mengawali kegiatannya di Labuan Bajo dengan menghadiri Mini Konser di Taman Hotel Meruorah, di kawasan Marina Waterfront Labuan Bajo, pukul 08.30 - 12.00 Wita.
""Ada artisnya dari Jakarta. Mas Gibran juga meramaikan itu,"" kata Yos di Labuan Bajo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ketua DPC Partai Gerindra Kabupaten Manggarai Barat ini mengatakan mini konser itu terbuka untuk umum. Namun jumlah penonton dibatasi karena tempat terbatas.
""Disesuaikan dengan tempatnya, tapi diperkirakan 800 orang. Terbuka untuk umum,"" ujar Yos.
Setelah meramaikan mini konser tersebut, putra sulung Presiden Joko Widodo (Jokowi) itu dijadwalkan menggelar pertemuan dengan pelaku UMKM, pariwisata dan komunitas anak muda di Escape Cafe Labuan Bajo pada pukul 12.00-13.00 Wita.
Gibran melanjutkan kegiatannya dengan mengunjungi Sanggar Budaya di Kampung Kaper, Desa Golo Bilas, sekitar tujuh menit dari pusat Kota Labuan Bajo. Di sana Wali Kota Solo yang sedang menjalani cuti kampanye itu akan disambut tarian Tiba Meka dan Tari Caci.
Kegiatan terakhir dengan menggelar pertemuan dengan tokoh masyarakat, TKD dan relawan pada pukul 16.30 - 17.30 Wita. Gibran meninggalkan Labuan Bajo pada pukul 18.30 Wita. Ia melanjutkan kegiatannya kampanyenya di Kalimantan Selatan.
Gibran Ucapkan Selamat Natal, Jamin Kebebasan Setiap Umat Beragama di Solo",www.detik.com,2023-12-29,https://www.detik.com/bali/nusra/d-7115543/gibran-kampanye-di-labuan-bajo-besok-ini-agendanya
Momen Gibran Turun Mobil Demi Sapa Simpatisan Bermotor di Kupang,"Cawapres nomor urut 2 Gibran Rakabuming Raka disambut oleh simpatisan yang memakai motor hingga memenuhi jalan saat tiba di Kupang, Nusa Tenggara Timur (NTT). Gibran pun menyapa langsung para simpatisan tersebut.
Pantauan detikcom di lokasi, Jumat (29/12/2023), awalnya Gibran pergi meninggalkan Bandara El Tari menggunakan mobil. Saat di perjalanan, Gibran disambut oleh ribuan simpatisan yang juga ikut berkonvoi bersama.
Para simpatisannya itu terlihat memakai kaos Gibran bertuliskan 'Timur For Gibran'. Melihat hal tersebut, Gibran turun dari mobilnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Walikota Solo itu juga memberikan salam satu per satu kepada para simpatisannya tersebut. Para simpatisan itu merespons dengan membunyikan klakson secara kompak.
Sebelumnya diberitakan, Gibran berencana melanjutkan safari kampanye ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanye itu dijadwalkan berlangsung hari ini hingga lusa.
""Gibran akan berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo esoknya. Di sana, sebut dia, Gibran banyak melakukan kegiatan kampanye dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115542/momen-gibran-turun-mobil-demi-sapa-simpatisan-bermotor-di-kupang
Momen Gibran Disambut Ribuan Relawan Bermotor di NTT,"Cawapres nomor urut 2, Gibran Rakabuming Raka tiba di Kupang, Nusa Tenggara Timur (NTT). Setibanya di Bandara El Tari Kupang, Gibran dipakaikan kain adat Sumba. Kedatangan Gibran juga disambut ribuan relawan bermotor di luar area bandara.",news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115501/momen-gibran-disambut-ribuan-relawan-bermotor-di-ntt
Terungkap Jenis Peluru yang Ditembakkan ke Relawan Prabowo di Sampang,"Muarah (49) relawan Prabowo-Gibran ditembak di Sampang, Madura. Polisi membeberkan kaliber peluru yang ditembakkan ke korban yang kini masih mendapat perawatan di RSU dr Soetomo.
""Sementara analisa dari Bidlabfor senjata yang dipakai kaliber 22, bisa senjata semacam atau sejenis revolver,"" kata Kapolda Jatim Irjen Imam Sugianto, Jumat (29/12/2023).
Menurut Imam, pihaknya memastikan kaliber peluru setelah mendapatkan proyektil di lokasi TKP. Barang bukti tersebut kemudian dibawa dan dianalisis Bidlabfor Polda Jatim.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sedangkan untuk jenis senjatanya, Imam menduga kaliber 22 tak hanya senjata api pabrikan saja, namun juga bisa dari rakitan. ""Bisa rakitan, pistol juga ada kaliber 22,"" terang Imam.
Seperti diberitakan sebelumnya, Muarah ditembak saat berdiskusi sambil ngopi di toko, Jumat (22/12). Tiba-tiba ada dua pria bertubuh kekar berboncengan dengan motor Yamaha NMax. Salah satu dari pria itu kemudian melepaskan dua kali tembakan ke arah Muarah yang langsung tumbang.
Sat Reskrim Polres Sampang belum bisa mengungkapkan secara detail proses penanganan kasus penembakan tersebut. Sejauh ini, belum diketahui siapa orang tak dikenal (OTK) yang menembak Muruah. Namun, Edi memastikan bahwa Polda Jatim mem-back up penyelidikan.
""Progres pasti ada tapi ini masih ranah penyelidikan, kami bersama tim (Polda Jatim) masih terus memantau di lapangan"" terang Kasat Reskrim Polres Sampang Iptu Edi Eko Purnomo, Senin (25/12).
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak",www.detik.com,2023-12-29,https://www.detik.com/jatim/hukum-dan-kriminal/d-7115500/terungkap-jenis-peluru-yang-ditembakkan-ke-relawan-prabowo-di-sampang
Prabowo-Gibran Masih Teratas Versi Survei LSI,"Direktur Konsultan Citra Indonesia-LSI Denny JA, Adjie Alfaraby, mengatakan berdasarkan hasil survei ini, jika terjadi dua putaran maka pasangan yang sudah pasti lolos adalah Prabowo-Gibran. Sebab, Prabowo-Gibran sudah melebihi 33,3%.",news.detik.com,2023-12-29,https://news.detik.com/foto-news/d-7114932/prabowo-gibran-masih-teratas-versi-survei-lsi
Aksi Relawan Prabowo-Gibran Bagikan Susu Gratis di Kawasan Sarinah,"Jakarta - Relawan Prabowo-Gibran, Fanta First Voters membagikan susu dan bunga gratis kepada warga di kawasan Sarinah, Jakarta, Jumat (19/12/2023).",news.detik.com,2023-12-29,https://news.detik.com/foto-news/d-7115548/aksi-relawan-prabowo-gibran-bagikan-susu-gratis-di-kawasan-sarinah
Gibran Kunjungi Rumah Makan Gratis di Semarang,"Semarang - Berkunjung ke Semarang, cawapres nomor urut 2 Gibran Rakabuming Raka sempat mendatangi rumah makan gratis WIS MANGAN.",news.detik.com,2023-12-26,https://news.detik.com/foto-news/d-7110089/gibran-kunjungi-rumah-makan-gratis-di-semarang
Diskusi Rumus Kemajuan Ekonomi ala Prabowo-Gibran,"Jakarta - Diskusi bertema ""Rumus Kemajuan Ekonomi ala Prabowo-Gibran"" digelar di Markas TKN Fanta, Jakarta Pusat. Diskusi itu juga mengevaluasi debat cawapres tadi malam.",news.detik.com,2023-12-23,https://news.detik.com/foto-news/d-7105966/diskusi-rumus-kemajuan-ekonomi-ala-prabowo-gibran
Ribuan Jamaah JSI di Bengkulu Hadiri Doa & Dzikir Akhir Tahun,Kegiatan Do'a Syukur dan Dzikir bertajuk JSI Berkhidmat untuk Indonesia Maju 'Bersyukur Atas Keberkahan dan Doa untuk Masa Depan Bangsa yang Lebih Baik' dipimpin oleh Habib Muhammad Al-Idrus sekaligus menyampaikan tausiah.,news.detik.com,2023-12-23,https://news.detik.com/foto-news/d-7106076/ribuan-jamaah-jsi-di-bengkulu-hadiri-doa-dzikir-akhir-tahun
Polisi Sebut Siapa Penembak Relawan Prabowo di Sampang Terungkap Awal Januari,"Kasus penembakan Muarah (49) relawan Prabowo-Gibran di Sampang, Madura masih didalami polisi. Total sudah ada 13 saksi yang diperiksa terkait kasus penembakan tersebut.
Kapolda Jatim Irjen Imam Sugianto mengatakan sudah sepekan pihaknya menyelidiki kasus tersebut. Total pihaknya telah memeriksa 13 saksi yang mengetahui penembakan.
""Alhamdulillah, sudah seminggu ya, sampai hari ini saksi yang sudah diperiksa ada 13 (orang),"" kata Imam saat ditemui awak media di Gedung Mahameru Polda Jatim, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Imam menjelaskan 13 saksi yang diperiksa itu mulai keluarga, warga, dan orang yang ada di sekitar lokasi kejadian. Ia memperkirakan, Januari 2024 terduga pelaku sudah bisa diketahui.
""Semua 13 yang duduk dengan korban, ada dari keluarga dan satu hari itu yang berhubungan dengan kegiatan-kegiatan itu,"" ujarnya.
""Di awal Januari 2024 nanti, mudah-mudahan tersangka sudah bisa diketahui, doakan saja,"" lanjutnya.
Imam menyatakan pihaknya juga telah menganalisa CCTV dan jejak digital terduga pelaku. Bahkan, telah dikirim ke Mabes Polri untuk ditindaklanjuti.
""Analisa IT yang sudah dikirim ke Mabes Polri, sudah ada petunjuk dan sedang dikembangkan Ditreskrimum dan jajaran, doakan dalam waktu dekat bisa terungkap dengan baik,"" tandas Imam.
Mahfud Minta Polisi Usut Kasus Relawan Prabowo Ditembak",www.detik.com,2023-12-29,https://www.detik.com/jatim/berita/d-7115375/polisi-sebut-siapa-penembak-relawan-prabowo-di-sampang-terungkap-awal-januari
"Kadernya Dipolisikan oleh PDIP, Golkar Solo Bentuk Tim Advokasi","DPD II Partai Golkar Solo membentuk tim advokasi, untuk menghadapi aduan yang dilayangkan kepada kader mereka, Margono oleh PDIP. Tim advokasi dibentuk Ketua DPD II Golkar Solo Sekar Tandjung, yang menunjuk Bandung Joko Suryono, dan Lanang Kujang Pananjung sebagai kuasa hukum Margono.
Margono diadukan ke polisi oleh DPC PDIP Solo dengan dugaan pencemaran nama baik, dan atau melakukan penyebaran berita bohong atas acara deklarasi orang yang mengaku simpatisan PDIP, dan mendukung Paslon 02 Prabowo Subianto-Ganjar Pranowo. Deklarasi itu dilakukan di rumah Margono di kawasan Kelurahan Pajang, Kecamatan Laweyan, Kota Solo pada Selasa (19/12) lalu.
""Mbak Sekar mengambil langkah cepat untuk mengantisipasi agar tetap terjaga iklim yang kondusif, dengan membentuk tim advokasi kami berdua. Dan saudara teradu juga dihadirkan, untuk memberikan surat khusus kepada kemi berdua,"" kata Bandung, saat konferensi pers di Rumah Budaya Kratonan, Solo, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Aduan tersebut dibuat oleh Wakil Ketua DPC PDIP Solo Bidang Hukum Suharsono di Mapolresta Solo pada Kamis (28/12/2024), dengan nomor STBP/944/XII/2023 / Reskrim. Dia mengadukan anggota DPRD Solo Margono.
Bandung mengatakan, pihaknya menghormati langkah hukum yang dibuat pihak DPC PDIP Solo. Dan akan mengikuti setiap proses hukum yang ada.
""Apa yang terjadi merupakan sebuah peristiwa politik, dan masing-masing punya semangat. Imbauan kepada Kader, pengurus, dan simpatisan untuk tidak berkecil hati dengan diadukan salah satu kader Partai Golkar, tetap semangat,"" ujarnya.
Dalam substansi aduan, Margono sebagai pihak terlapor melanggar UU ITE pasal 27 ayat 3 maupun pasal 28 ayat 1 dan 2 serta UU KUHP pasal 310, yang mana tentang penyebaran berita bohong dan pencemaran nama baik. Namun Bandung enggan mengomentari jenis laporan yang dilayangkan.
Namun dalam deklarasi tersebut, Bandung menyebut jika apa yang disamapaikan Margono, itu secara pribadi.
""Saya kita menunggu saja. Kita tidak akan membuat statement apapun. Kita menunggu proses yang dilakukan pihak Polres atau penyidik,"" ucapnya.
Terpisah, Lanang Kujang Pananjung meminta agar para kader, dan simpatisan Golkar tetap menjaga kondusivitas terkait adanya aduan tersebut.
""Pada intinya kami menghormati upaya yang sedang atau akan ditempuh pihak terlapor. Kami berkomitmen mengikuti prosesnya dengan baik, apalagi ini momentum kampanye Pileg dan Pilpres,"" kata Lanang.
Respons Prabowo soal Putusan MKMK: Jangan Tanya Aku",www.detik.com,2023-12-29,https://www.detik.com/jateng/berita/d-7115383/kadernya-dipolisikan-oleh-pdip-golkar-solo-bentuk-tim-advokasi
"Tiba di Kupang NTT, Gibran Dipakaikan Kain Adat Sumba","Cawapres nomor urut 2 Gibran Rakabuming Raka tiba di Bandara El Tari, Kupang, Nusa Tenggara Timur (NTT). Gibran dikalungkan kain adat Sumba.
Pantauan detikcom di lokasi, Jumat (29/12/2023), Gibran tiba pukul 20.20 Wita. Gibran mengenakan pakaian berwarna merah muda. Dia turut ditemani istrinya, Selvi Ananda.
Gibran juga disambut para pendukungnya di bandara. Walikota Solo itu juga menanggapi dengan melambaikan tangan. Para pendukung sibuk mengambil gambar kedatangan Gibran.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Mas Gibran, Mas Gibran,"" ujar para pendukung Gibran di bandara.
Untuk diketahui, Gibran melanjutkan safari politik ke wilayah Nusa Tenggara Timur (NTT) dan Kalimantan Selatan (Kalsel) menjelang tutup tahun. Kampanyenya dimulai hari ini hingga lusa.
""Gibran berada di Kota Kupang pada Jumat malam, kemudian hari Sabtu di Labuan Bajo,"" kata Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Aminuddin Ma'ruf, kepada wartawan, Jumat (29/12).
Aminuddin mengatakan Gibran akan melakukan sejumlah kegiatan kampanye selama di Kupang. Salah satunya bertemu dengan tokoh pemuda lintas agama.
""Di Kupang, Gibran akan melakukan beberapa agenda antara lain pertemuan dengan tokoh pemuda lintas agama dan menghadiri konser Indonesia Maju,"" ujar dia.
Aminuddin melanjutkan, Gibran akan bertolak ke Labuan Bajo keesokan harinya. Di sana Gibran akan kampanye mulai dari bertemu komunitas anak muda hingga blusukan ke pasar.
""Hari berikutnya cawapres Gibran akan berkegiatan di Labuan Bajo. Mulai dari bertemu pelaku pariwisata, ngobrol dengan pelaku UMKM dan komunitas anak muda, mengunjungi sanggar kesenian daerah, pertemuan dengan pimpinan TKD dan relawan, hingga blusukan ke salah satu pasar,"" ujar Aminuddin.
Aminuddin mengatakan kunjungan ke NTT diharapkan dapat memperkuat suara di wilayah Indonesia Timur itu. Di samping itu, kata dia, Gibran hendak mendorong ekosistem pariwisata khususnya di Labuan Bajo.
""Kunjungan ke NTT ini memiliki agenda besar. Selain memperkuat basis dukungan kepada Paslon 02 Prabowo-Gibran, juga dalam rangka memperkuat peran pelaku UMKM pariwisata sebagai sebuah ekosistem dari industri pariwisata super prioritas Labuan Bajo. Kunjungan ke NTT juga dijadikan ajang untuk terus memupuk kehidupan kebhinekaan, toleransi antarumat beragama,"" katanya.
Simak juga Video 'Survei LSI Denny JA: Prabowo-Gibran 43,3%, AMIN 25,3%, Ganjar-Mahfud 22,9%':
[Gambas:Video 20detik]",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115382/tiba-di-kupang-ntt-gibran-dipakaikan-kain-adat-sumba
"Luruskan Ucapan Cak Imin, Jubir AMIN Akui Sulit Jadikan Kota Selevel Jakarta","Timnas AMIN meluruskan pernyataan cawapres Muhaimin Iskandar atau Cak Imin yang bilang ingin membangun 40 kota selevel Jakarta saat debat kedua Pilpres 2024 beberapa waktu lalu. Apa kata Timnas AMIN?
Jubir Timnas AMIN Sulfikar Amir menjelaskan bahwa saat debat cawapres, tidak cukup waktu untuk Cak Imin menjelaskan secara lengkap maksud program pembangunan 40 kota selevel Jakarta. Hal itu karena waktu berbicara dalam debat yang sangat terbatas.
""Jadi memang waktunya itu tidak cukup untuk Gus Imin mengelaborasi, apa sih sebenarnya yang dimaksud dengan 40 kota. Jadi 40 kota ini adalah sebuah program pembangunan dan upgrading kota-kota yang sudah ada di Indonesia,"" kata Sulfikar, kepada wartawan, di Markas Pemenangan Timnas AMIN, Jl Diponegoro 10, Menteng, Jakarta Pusat, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sulfikar menyebut Cak Imin selip lidah saat membeberkan program 40 kota baru selevel Jakarta dalam debat cawapres. Menurutnya, maksud Cak Imin soal pembangunan 40 kota itu yakni pengembangan 40 kota yang sudah ada di Indonesia.
""Jadi mungkin Gus Imin salah sebut ketika beliau mengatakan 40 kota baru, enggak, itu slip of tongue ya, yang mestinya beliau katakan itu adalah pembangunan dan upgrading 40 kota yang sudah ada di seluruh Indonesia dan ini adalah program yang akan kita lakukan 5 sampai 10 tahun ke depan,"" jelasnya.
Dia mengatakan dari program 40 kota itu, 14 kota di antaranya menjadi prioritas pasangan Anies Baswedan-Cak Imin untuk dikembangkan menjadi titik pertumbuhan baru. Ke-14 kota itu, kata Sulfikar, berada di luar Pulau Jawa.
""Di mana kita akan mengalokasikan anggaran yang tadinya dipakai untuk IKN, lalu kita pindahkan, kita realokasikan untuk mengupgrade 14 kota di luar Pulau Jawa sebagai bagian dari program 40 kota tadi dan ini akan menjadi satu upaya untuk mencapai pemerataan pertumbuhan secara lebih efektif,"" ucap Sulfikar.
""Karena ada 14 titik baru yang akan kita angkat dibandingkan dengan satu titik di tengah hutan yang kita belum tahu gimana kita menghidupnya,"" tambahnya.
Lebih lanjut, dia juga meluruskan bahwa kota-kota yang menjadi prioritas itu tidak mungkin menyamai level Jakarta. Sebab, kata dia, level Jakarta terlalu tinggi dibanding kota-kota lainnya di Tanah Air.
""Saya juga perlu sedikit klasifikasi mengenai kota selevel Jakarta, karena Jakarta itu satu-satunya kota yang punya level terlalu tinggi untuk kota-kota lain, dilihat dari level populasi, dilihat dari level luas wilayah, dilihat dari level APBD, dan dilihat dari PDRB, yang sebesar Rp 100 triliunan lebih gitu. Jadi akan sangat sulit untuk menjadikan kota-kota lain selevel Jakarta,"" ujar Sulfikar.
""Tetapi yang ingin kita lakukan adalah mengangkat kota-kota lain seperti Jakarta dalam arti bersifat citizen oriented, berorientasi pada warga kota dan itulah yang dilakukan oleh Anies Baswedan selama menjadi Gubernur di mana layanan-layanan publik seperti transportasi kemudian ruang publik, ruang hijau, seperti taman. Lalu kemudian apa namanya, fasilitas kesehatan dan sebagainya itulah yang kemudian kita upgrade di kota-kota ini supaya mereka bisa memiliki tingkat kenyamanan yang lebih baik,"" imbuhnya.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115528/luruskan-ucapan-cak-imin-jubir-amin-akui-sulit-jadikan-kota-selevel-jakarta
"Cak Imin: Kalau Ada Fitnah soal Anies, Saya Bersaksi Dia Orang Saleh","Cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin berkampanye di Tuban, Jawa Timur. Di momen itu, Cak Imin sempat menyinggung soal adanya fitnah yang ingin mengganggu Anies Baswedan.",news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115504/cak-imin-kalau-ada-fitnah-soal-anies-saya-bersaksi-dia-orang-saleh
